ISEI_parent,cog_abil,sch_satisfaction,class_size,age,schooltype,immigrant,youthidCUF,classidCUF,schoolidCUF,pos_indegree,pos_outdegree,pos_isolate,neg_indegree,neg_outdegree,neg_isolate,reciprocal,non_reciprocal,german,sch_combo,sch_int,sch_comp,sch_secondary,sch_specneed,sexgirl
0.29267858843004224,0.5346173013725404,6,0.8154239246069938,0.4087141829980414,5,0,33930604,339306,3393,6,3,0,0,2,0,2,2,1,0,0,0,1,0,1
2.0398811887222004,2.194840417539648,3,0.8154239246069938,0.4087141829980414,5,0,33930605,339306,3393,3,4,0,0,3,0,2,3,1,0,0,0,1,0,0
0.6425096039667821,0.83647604976656,8,0.8154239246069938,0.4087141829980414,5,0,33930606,339306,3393,1,2,0,11,4,0,1,2,1,0,0,0,1,0,0
-0.8845840274299562,-0.6728176922035379,5,0.8154239246069938,0.4087141829980414,5,0,33930607,339306,3393,2,4,0,6,2,0,2,3,1,0,0,0,1,0,1
2.053550978110016,0.83647604976656,9,0.8154239246069938,0.4087141829980414,5,0,33930608,339306,3393,4,5,0,0,3,0,2,3,1,0,0,0,1,0,0
1.22639846275756,0.6855466755695502,3,0.8154239246069938,0.4087141829980414,5,0,33930609,339306,3393,2,4,0,5,4,0,2,3,1,0,0,0,1,0,1
2.4125882326321397,1.4401935465545992,7,0.8154239246069938,-1.0068622123632807,5,0,33930613,339306,3393,2,4,0,8,4,0,2,3,1,0,0,0,1,0,1
0.4567142519534178,-0.22002956961250858,4,0.8154239246069938,0.4087141829980414,5,0,33930614,339306,3393,7,5,0,0,1,0,4,1,1,0,0,0,1,0,1
-0.01698057990424887,-0.6728176922035379,8,0.8154239246069938,0.4087141829980414,5,0,33930615,339306,3393,4,5,0,0,2,0,2,3,1,0,0,0,1,0,0
0.15347132425197144,0.9874054239635698,3,0.8154239246069938,0.4087141829980414,5,0,33930616,339306,3393,7,5,0,0,1,0,4,1,1,0,0,0,1,0,1
0.8163092507394031,-0.3709589438095184,6,0.8154239246069938,-1.0068622123632807,5,0,33930619,339306,3393,2,5,0,1,2,0,1,4,1,0,0,0,1,0,1
1.966511585633445,1.7420522949486186,6,0.8154239246069938,0.4087141829980414,5,0,33930623,339306,3393,3,5,0,1,3,0,3,2,1,0,0,0,1,0,0
-0.022559938092711444,0.3836879271755306,4,0.8154239246069938,-1.0068622123632807,5,0,33930624,339306,3393,1,2,0,2,0,0,1,2,1,0,0,0,1,0,0
1.120110029124147,0.6855466755695502,4,0.8154239246069938,1.8242905783593635,5,0,33930625,339306,3393,1,5,0,6,5,0,0,5,1,0,0,0,1,0,0
2.1297102602930025,0.3836879271755306,6,0.8154239246069938,0.4087141829980414,5,0,33930627,339306,3393,2,2,0,0,2,0,2,1,1,0,0,0,1,0,1
0.17606816123493232,0.5346173013725404,4,0.8154239246069938,-1.0068622123632807,5,0,33930628,339306,3393,3,5,0,1,1,0,2,3,1,0,0,0,1,0,1
0.4003617551911349,0.08182917878151101,9,0.8154239246069938,-1.0068622123632807,5,0,33930629,339306,3393,1,5,0,1,5,0,1,4,1,0,0,0,1,0,0
1.0606889279259841,0.2327585529785208,7,0.3138238185226491,0.4087141829980414,3,0,35700101,357001,3570,1,3,0,1,3,0,1,3,1,0,1,0,0,0,0
0.16072476658750628,0.6855466755695502,8,0.3138238185226491,-1.0068622123632807,3,0,35700102,357001,3570,6,5,0,0,2,0,4,1,1,0,1,0,0,0,0
-0.7707633325387956,1.5911229207516089,6,0.3138238185226491,-1.0068622123632807,3,0,35700103,357001,3570,3,4,0,0,2,0,1,4,1,0,1,0,0,0,0
2.0822848643355827,1.1383347981605796,9,0.3138238185226491,0.4087141829980414,3,0,35700104,357001,3570,5,3,0,0,3,0,3,1,1,0,1,0,0,0,0
0.5791828562592031,0.5346173013725404,6,0.3138238185226491,-1.0068622123632807,3,0,35700105,357001,3570,4,5,0,3,5,0,3,2,1,0,1,0,0,0,0
0.44722919404582107,0.2327585529785208,7,0.3138238185226491,-1.0068622123632807,3,0,35700106,357001,3570,3,2,0,2,3,0,1,2,1,0,1,0,0,0,0
-0.1818531258720066,0.5346173013725404,5,0.3138238185226491,0.4087141829980414,3,0,35700107,357001,3570,5,5,0,0,5,0,4,1,1,0,1,0,0,0,0
2.0892591684905972,0.2327585529785208,8,0.3138238185226491,0.4087141829980414,3,1,35700108,357001,3570,2,5,0,10,4,0,2,3,0,0,1,0,0,0,0
0.7716737467150867,0.6855466755695502,6,0.3138238185226491,0.4087141829980414,3,0,35700111,357001,3570,4,5,0,6,5,0,3,2,1,0,1,0,0,0,0
-0.660011348502951,-0.6728176922035379,6,0.3138238185226491,0.4087141829980414,3,0,35700113,357001,3570,0,1,0,4,1,0,0,2,1,0,1,0,0,0,1
-0.29148919570238435,0.83647604976656,8,0.3138238185226491,0.4087141829980414,3,0,35700116,357001,3570,4,5,0,1,4,0,3,2,1,0,1,0,0,0,1
0.6846344606579519,-0.6728176922035379,8,0.3138238185226491,0.4087141829980414,3,0,35700117,357001,3570,1,3,0,0,4,0,1,3,1,0,1,0,0,0,1
-0.10680959826533301,0.6855466755695502,6,0.3138238185226491,-1.0068622123632807,3,0,35700119,357001,3570,1,1,0,5,1,0,0,2,1,0,1,0,0,0,1
-0.3305452351188022,-0.6728176922035379,7,0.3138238185226491,0.4087141829980414,3,0,35700120,357001,3570,4,3,0,0,5,0,2,2,1,0,1,0,0,0,1
1.760072140077251,0.2327585529785208,6,0.3138238185226491,-1.0068622123632807,3,0,35700121,357001,3570,3,3,0,0,1,0,2,2,1,0,1,0,0,0,1
-0.3375196456932523,0.08182917878151101,7,0.3138238185226491,0.4087141829980414,3,0,35700122,357001,3570,1,5,0,2,0,0,1,4,0,0,1,0,0,0,1
0.12306340708905017,-0.06910019541549878,8,0.3138238185226491,-1.0068622123632807,3,0,35700123,357001,3570,5,5,0,1,4,0,4,1,1,0,1,0,0,0,1
-0.9749710028937738,0.83647604976656,9,0.3138238185226491,-1.0068622123632807,3,0,35700124,357001,3570,4,3,0,0,3,0,3,1,1,0,1,0,0,0,1
-0.43571786096618426,0.3836879271755306,7,0.8154239246069938,0.4087141829980414,3,0,35700202,357002,3570,3,4,0,0,1,0,3,2,1,0,1,0,0,0,0
0.08623908966413019,0.3836879271755306,4,0.8154239246069938,1.8242905783593635,3,0,35700203,357002,3570,2,5,0,13,1,0,2,3,1,0,1,0,0,0,0
0.4182160632202974,0.08182917878151101,5,0.8154239246069938,0.4087141829980414,3,0,35700204,357002,3570,5,5,0,5,1,0,3,2,1,0,1,0,0,0,0
0.6416727215223998,0.9874054239635698,7,0.8154239246069938,-1.0068622123632807,3,0,35700206,357002,3570,3,5,0,1,5,0,2,3,1,0,1,0,0,0,0
0.6662221955260559,-0.22002956961250858,5,0.8154239246069938,0.4087141829980414,3,0,35700207,357002,3570,6,4,0,0,4,0,3,2,1,0,1,0,0,0,0
-1.1677407654815883,-0.22002956961250858,7,0.8154239246069938,0.4087141829980414,3,0,35700208,357002,3570,8,5,0,0,5,0,5,0,1,0,1,0,0,0,0
-1.3080637310262542,0.08182917878151101,5,0.8154239246069938,-1.0068622123632807,3,0,35700209,357002,3570,4,5,0,1,3,0,4,1,1,0,1,0,0,0,0
0.15347132425197144,0.5346173013725404,7,0.8154239246069938,-1.0068622123632807,3,0,35700210,357002,3570,3,4,0,3,2,0,3,2,0,0,1,0,0,0,0
-0.5830151306658642,-0.3709589438095184,4,0.8154239246069938,-1.0068622123632807,3,0,35700211,357002,3570,2,4,0,2,4,0,2,3,0,0,1,0,0,0,0
0.020959651726138017,1.4401935465545992,5,0.8154239246069938,1.8242905783593635,3,0,35700213,357002,3570,6,5,0,1,2,0,4,1,1,0,1,0,0,0,1
-1.1515603819703442,-0.22002956961250858,2,0.8154239246069938,0.4087141829980414,3,0,35700214,357002,3570,0,0,1,15,2,0,0,1,0,0,1,0,0,0,1
0.4991179807765183,0.9874054239635698,7,0.8154239246069938,-1.0068622123632807,3,0,35700215,357002,3570,7,5,0,1,3,0,5,0,1,0,1,0,0,0,1
-0.21923540039966005,0.3836879271755306,7,0.8154239246069938,-1.0068622123632807,3,0,35700216,357002,3570,2,4,0,1,1,0,2,3,1,0,1,0,0,0,1
-1.0714953734633645,-0.8237470664005477,7,0.8154239246069938,-1.0068622123632807,3,0,35700217,357002,3570,4,5,0,0,1,0,3,2,0,0,1,0,0,0,1
-0.22648862989632296,-0.9746764405975575,4,0.8154239246069938,1.8242905783593635,3,0,35700218,357002,3570,1,4,0,1,2,0,1,4,1,0,1,0,0,0,1
-0.12996428593159137,0.2327585529785208,7,0.8154239246069938,0.4087141829980414,3,0,35700220,357002,3570,4,5,0,1,5,0,4,1,1,0,1,0,0,0,1
1.176183494125345,0.2327585529785208,5,0.8154239246069938,0.4087141829980414,3,0,35700221,357002,3570,6,5,0,0,2,0,5,0,1,0,1,0,0,0,1
2.2452049329117996,1.5911229207516089,8,0.8154239246069938,-1.0068622123632807,3,0,35700223,357002,3570,8,5,0,0,5,0,4,1,1,0,1,0,0,0,1
0.042440521293914,0.5346173013725404,4,-0.6893763936460402,0.4087141829980414,4,0,35770105,357701,3577,1,5,0,3,3,0,1,4,1,0,0,1,0,0,0
-0.9423312839247778,1.1383347981605796,3,-0.6893763936460402,0.4087141829980414,4,0,35770107,357701,3577,0,2,0,8,5,0,0,3,1,0,0,1,0,0,0
1.2010118934706497,1.5911229207516089,10,-0.6893763936460402,0.4087141829980414,4,0,35770111,357701,3577,1,4,0,0,5,0,0,5,1,0,0,1,0,0,1
-1.3381927494523855,-0.9746764405975575,7,-0.6893763936460402,-1.0068622123632807,4,0,35770112,357701,3577,0,1,0,0,4,0,0,2,0,0,0,1,0,0,1
1.2442526643672864,1.2892641723575893,4,-0.6893763936460402,0.4087141829980414,4,0,35770113,357701,3577,3,2,0,0,5,0,2,1,1,0,0,1,0,0,0
-0.635461821289577,-1.7293233115826065,10,-0.6893763936460402,0.4087141829980414,4,0,35770114,357701,3577,0,3,0,4,5,0,0,4,1,0,0,1,0,0,1
0.32950285264524426,0.08182917878151101,9,-0.6893763936460402,-1.0068622123632807,4,0,35770116,357701,3577,4,5,0,2,5,0,3,2,1,0,0,1,0,0,0
-1.3267548948949397,-0.6728176922035379,9,-0.6893763936460402,1.8242905783593635,4,0,35770118,357701,3577,4,5,0,2,4,0,2,3,1,0,0,1,0,0,0
-0.05826844773160049,-1.276535188991577,5,-0.6893763936460402,0.4087141829980414,4,0,35770120,357701,3577,2,4,0,7,4,0,1,4,0,0,0,1,0,0,0
-0.3246869515886909,-1.276535188991577,6,-0.6893763936460402,0.4087141829980414,4,0,35770121,357701,3577,2,5,0,5,4,0,1,4,1,0,0,1,0,0,0
-1.1353799984591,-0.8237470664005477,4,-0.6893763936460402,-1.0068622123632807,4,0,35770126,357701,3577,3,1,0,0,4,0,1,1,0,0,0,1,0,0,0
-0.628208591792914,0.08182917878151101,9,-0.6893763936460402,0.4087141829980414,4,0,35770127,357701,3577,5,3,0,0,3,0,3,1,1,0,0,1,0,0,0
-1.5599756162608647,-0.8237470664005477,8,-0.6893763936460402,1.8242905783593635,4,1,35770503,357705,3577,2,3,0,3,5,0,2,2,1,0,0,1,0,0,0
-0.7548619807886361,-0.22002956961250858,10,-0.6893763936460402,0.4087141829980414,4,0,35770505,357705,3577,2,3,0,0,0,1,0,4,1,0,0,1,0,0,0
-0.9127602226013797,-0.22002956961250858,10,-0.6893763936460402,-1.0068622123632807,4,0,35770508,357705,3577,1,5,0,0,5,0,0,5,1,0,0,1,0,0,0
-0.9049489295825474,-0.06910019541549878,7,-0.6893763936460402,0.4087141829980414,4,0,35770509,357705,3577,1,3,0,0,3,0,0,4,1,0,0,1,0,0,0
0.10437232303494143,-0.22002956961250858,7,-0.6893763936460402,-1.0068622123632807,4,0,35770511,357705,3577,3,5,0,4,5,0,3,2,1,0,0,1,0,0,1
-0.12159514222946155,-0.9746764405975575,3,-0.6893763936460402,-1.0068622123632807,4,0,35770512,357705,3577,8,5,0,2,5,0,5,0,1,0,0,1,0,0,1
-1.0466668410937647,-1.427464563188587,4,-0.6893763936460402,0.4087141829980414,4,0,35770513,357705,3577,2,5,0,3,3,0,1,4,0,0,0,1,0,0,1
-1.0377397402889015,-0.6728176922035379,6,-0.6893763936460402,3.2398669737206856,4,0,35770515,357705,3577,2,4,0,6,5,0,2,3,0,0,0,1,0,0,0
-0.9618592770281277,0.3836879271755306,9,-0.6893763936460402,-1.0068622123632807,4,0,35770516,357705,3577,2,5,0,0,5,0,2,3,1,0,0,1,0,0,0
1.4947695504256275,1.5911229207516089,5,-0.6893763936460402,-1.0068622123632807,4,0,35770520,357705,3577,3,5,0,3,5,0,3,2,1,0,0,1,0,0,0
-0.7707633857485136,0.6855466755695502,2,-0.6893763936460402,0.4087141829980414,4,0,35770521,357705,3577,7,4,0,1,4,0,4,1,1,0,0,1,0,0,1
-0.20919243859904785,-0.3709589438095184,8,-0.6893763936460402,-1.0068622123632807,4,0,35770527,357705,3577,5,5,0,1,1,0,5,0,1,0,0,1,0,0,1
0.25529631390238877,1.2892641723575893,9,0.3138238185226491,-1.0068622123632807,5,0,35860101,358601,3586,6,5,0,1,1,0,3,2,1,0,0,0,1,0,0
2.0398811887222004,-0.8237470664005477,9,0.3138238185226491,-1.0068622123632807,5,0,35860102,358601,3586,1,3,0,4,3,0,0,4,1,0,0,0,1,0,0
1.1761832812864732,-0.06910019541549878,1,0.3138238185226491,-1.0068622123632807,5,0,35860103,358601,3586,1,5,0,8,1,0,1,4,1,0,0,0,1,0,0
2.4856788039598103,0.08182917878151101,7,0.3138238185226491,-1.0068622123632807,5,0,35860104,358601,3586,4,5,0,4,3,0,3,2,1,0,0,0,1,0,1
2.0100311754522946,1.8929816691456285,7,0.3138238185226491,-1.0068622123632807,5,0,35860111,358601,3586,0,5,0,11,4,0,0,5,1,0,0,0,1,0,0
2.071683998641955,1.4401935465545992,8,0.3138238185226491,-2.4224386077246027,5,0,35860112,358601,3586,1,5,0,5,2,0,0,5,1,0,0,0,1,0,0
0.59536323977044725,0.3836879271755306,7,0.3138238185226491,0.4087141829980414,5,0,35860114,358601,3586,4,4,0,3,5,0,3,2,1,0,0,0,1,0,1
1.8861676783896757,1.5911229207516089,3,0.3138238185226491,-1.0068622123632807,5,0,35860117,358601,3586,3,5,0,0,5,0,3,2,1,0,0,0,1,0,1
2.5481685095938533,1.2892641723575893,7,0.3138238185226491,-1.0068622123632807,5,0,35860119,358601,3586,5,5,0,0,1,0,1,4,1,0,0,0,1,0,1
1.9335928615082232,0.9874054239635698,7,0.3138238185226491,-1.0068622123632807,5,0,35860120,358601,3586,4,4,0,0,5,0,3,2,1,0,0,0,1,0,1
2.1570494133908897,2.4966991659336677,9,0.3138238185226491,-1.0068622123632807,5,0,35860121,358601,3586,3,3,0,0,3,0,2,2,1,0,0,0,1,0,0
1.7709522503708353,0.83647604976656,4,0.3138238185226491,-1.0068622123632807,5,0,35860122,358601,3586,2,5,0,2,5,0,1,4,1,0,0,0,1,0,1
0.503581584388668,0.2327585529785208,7,0.3138238185226491,-1.0068622123632807,5,0,35860123,358601,3586,1,5,0,0,4,0,1,4,0,0,0,0,1,0,1
2.585271645940986,0.3836879271755306,4,0.3138238185226491,-1.0068622123632807,5,0,35860124,358601,3586,2,2,0,0,5,0,2,1,0,0,0,0,1,0,1
1.5405209686554107,1.4401935465545992,8,0.3138238185226491,-1.0068622123632807,5,0,35860126,358601,3586,6,5,0,0,5,0,3,2,1,0,0,0,1,0,0
0.542358645253719,1.5911229207516089,6,0.3138238185226491,-1.0068622123632807,5,0,35860127,358601,3586,7,5,0,1,4,0,2,3,1,0,0,0,1,0,0
1.6172383143605666,0.3836879271755306,5,0.8154239246069938,0.4087141829980414,5,0,35860301,358603,3586,3,2,0,2,3,0,2,1,1,0,0,0,1,0,1
1.0194009536791966,0.83647604976656,6,0.8154239246069938,-1.0068622123632807,5,0,35860302,358603,3586,1,5,0,5,3,0,0,5,1,0,0,0,1,0,0
2.4469014770461692,1.2892641723575893,7,0.8154239246069938,-1.0068622123632807,5,0,35860303,358603,3586,4,4,0,2,3,0,3,2,1,0,0,0,1,0,0
2.407008448765933,1.7420522949486186,7,0.8154239246069938,0.4087141829980414,5,0,35860305,358603,3586,3,4,0,1,2,0,3,2,1,0,0,0,1,0,1
1.3446824952122802,0.6855466755695502,8,0.8154239246069938,-1.0068622123632807,5,0,35860306,358603,3586,4,4,0,3,4,0,3,2,1,0,0,0,1,0,0
-0.143633968899971,0.9874054239635698,5,0.8154239246069938,0.4087141829980414,5,0,35860307,358603,3586,5,3,0,2,4,0,3,1,1,0,0,0,1,0,1
0.6413936897613152,0.3836879271755306,9,0.8154239246069938,-1.0068622123632807,5,0,35860308,358603,3586,2,4,0,0,5,0,2,3,1,0,0,0,1,0,0
1.1786942478779276,0.3836879271755306,3,0.8154239246069938,-1.0068622123632807,5,0,35860309,358603,3586,1,3,0,11,3,0,0,4,1,0,0,0,1,0,1
1.8298151816273929,0.9874054239635698,5,0.8154239246069938,-1.0068622123632807,5,0,35860312,358603,3586,2,2,0,6,2,0,1,2,1,0,0,0,1,0,1
2.0962334726456113,1.1383347981605796,8,0.8154239246069938,0.4087141829980414,5,0,35860314,358603,3586,3,5,0,0,3,0,2,3,1,0,0,0,1,0,1
0.9627697444141368,1.2892641723575893,3,0.8154239246069938,-1.0068622123632807,5,0,35860316,358603,3586,4,5,0,2,2,0,3,2,1,0,0,0,1,0,1
1.1413118669308382,-0.9746764405975575,7,0.8154239246069938,-1.0068622123632807,5,0,35860317,358603,3586,3,5,0,0,4,0,3,2,1,0,0,0,1,0,0
0.36800109458808256,0.6855466755695502,7,0.8154239246069938,-1.0068622123632807,5,0,35860319,358603,3586,3,5,0,8,2,0,2,3,1,0,0,0,1,0,1
0.39701401257473423,0.5346173013725404,7,0.8154239246069938,0.4087141829980414,5,0,35860320,358603,3586,5,5,0,0,1,0,4,1,1,0,0,0,1,0,1
2.217865354136168,1.5911229207516089,6,0.8154239246069938,-1.0068622123632807,5,0,35860321,358603,3586,3,5,0,0,3,0,0,5,1,0,0,0,1,0,0
1.094444534495588,0.83647604976656,7,0.8154239246069938,-1.0068622123632807,5,1,35860323,358603,3586,4,5,0,1,1,0,3,2,1,0,0,0,1,0,1
2.407008448765933,0.83647604976656,5,0.8154239246069938,0.4087141829980414,5,0,35860324,358603,3586,3,0,0,1,4,0,0,1,1,0,0,0,1,0,0
0.7630255712518722,1.1383347981605796,6,0.8154239246069938,-1.0068622123632807,5,0,35860326,358603,3586,3,5,0,1,3,0,3,2,1,0,0,0,1,0,0
2.0317909703617194,0.2327585529785208,6,0.8154239246069938,-1.0068622123632807,5,0,35860327,358603,3586,2,2,0,0,5,0,2,1,1,0,0,0,1,0,0
-1.0338340937794852,-1.1256058147945673,5,0.0630237654804768,1.8242905783593635,1,0,36190201,361902,3619,6,5,0,1,5,0,5,0,1,0,0,0,0,0,0
-1.3476778073599822,-1.1256058147945673,7,0.0630237654804768,1.8242905783593635,1,1,36190205,361902,3619,0,0,1,8,0,0,0,1,1,0,0,0,0,0,0
-0.5799464198105483,-0.3709589438095184,5,0.0630237654804768,0.4087141829980414,1,0,36190206,361902,3619,0,3,0,4,1,0,0,4,1,0,0,0,0,0,1
-1.2525483029423663,0.3836879271755306,8,0.0630237654804768,0.4087141829980414,1,0,36190208,361902,3619,7,5,0,0,5,0,4,1,1,0,0,0,0,0,1
-1.5599756162608647,-1.427464563188587,10,0.0630237654804768,3.2398669737206856,1,1,36190209,361902,3619,2,4,0,0,1,0,2,3,0,0,0,0,0,0,0
0.007290075177194364,-0.6728176922035379,8,0.0630237654804768,0.4087141829980414,1,0,36190210,361902,3619,3,5,0,0,2,0,3,2,1,0,0,0,0,0,1
-1.1353799984591,-0.3709589438095184,4,0.0630237654804768,1.8242905783593635,1,0,36190211,361902,3619,5,5,0,1,5,0,5,0,1,0,0,0,0,0,0
-1.266217959305887,-0.5218883180065281,6,0.0630237654804768,0.4087141829980414,1,0,36190212,361902,3619,6,5,0,1,0,0,5,0,0,0,0,0,0,0,0
-0.3810392355121018,0.3836879271755306,8,0.0630237654804768,-1.0068622123632807,1,0,36190213,361902,3619,2,5,0,0,5,0,2,3,1,0,0,0,0,0,1
-0.5961268033217924,-0.6728176922035379,8,0.0630237654804768,1.8242905783593635,1,0,36190216,361902,3619,0,2,0,10,2,0,0,3,1,0,0,0,0,0,0
-0.8343690055880234,-0.3709589438095184,7,0.0630237654804768,1.8242905783593635,1,1,36190218,361902,3619,4,5,0,1,3,0,4,1,1,0,0,0,0,0,0
0.619075937749157,0.83647604976656,8,0.0630237654804768,0.4087141829980414,1,0,36190219,361902,3619,3,5,0,0,3,0,2,3,1,0,0,0,0,0,1
0.8073821499345398,0.3836879271755306,9,0.0630237654804768,-1.0068622123632807,1,0,36190220,361902,3619,3,4,0,0,5,0,2,3,1,0,0,0,0,0,1
-1.5599756162608647,-1.1256058147945673,8,0.0630237654804768,-1.0068622123632807,1,0,36190223,361902,3619,2,4,0,0,3,0,1,4,1,0,0,0,0,0,0
-0.5129930041449198,-0.22002956961250858,5,0.0630237654804768,0.4087141829980414,1,0,36190224,361902,3619,6,5,0,1,5,0,5,0,1,0,0,0,0,0,0
-1.5499326278553935,-0.8237470664005477,8,0.0630237654804768,0.4087141829980414,1,0,36190228,361902,3619,2,5,0,1,5,0,2,3,1,0,0,0,0,0,0
-1.2464108812317345,-1.7293233115826065,8,-1.441776552772557,0.4087141829980414,1,1,36520206,365202,3652,3,5,0,1,4,0,3,2,1,0,0,0,0,0,0
-0.7119002416530842,-0.8237470664005477,4,-1.441776552772557,0.4087141829980414,1,0,36520207,365202,3652,4,5,0,1,3,0,2,3,0,0,0,0,0,0,0
-0.8324162089381743,-2.1821114341736356,8,-1.441776552772557,0.4087141829980414,1,0,36520209,365202,3652,1,5,0,6,3,0,0,5,1,0,0,0,0,0,0
-1.2143290927606127,-1.1256058147945673,4,-1.441776552772557,-1.0068622123632807,1,0,36520214,365202,3652,4,3,0,0,2,0,3,1,0,0,0,0,0,0,1
-0.8856998884257052,0.6855466755695502,3,-1.441776552772557,0.4087141829980414,1,0,36520216,365202,3652,2,5,0,5,5,0,1,4,1,0,0,0,0,0,0
0.8486701241813274,-2.9367583051586847,9,-1.441776552772557,-1.0068622123632807,1,0,36520219,365202,3652,2,2,0,4,2,0,2,1,0,0,0,0,0,0,1
0.4793109293072247,-0.22002956961250858,5,-1.441776552772557,-1.0068622123632807,1,0,36520221,365202,3652,2,3,0,5,2,0,1,3,1,0,0,0,0,0,0
-0.9188975911022937,-1.1256058147945673,5,-1.441776552772557,1.8242905783593635,1,1,36520223,365202,3652,1,2,0,1,5,0,1,2,1,0,0,0,0,0,1
-0.9590695979338965,-0.22002956961250858,5,0.0630237654804768,0.4087141829980414,5,0,36540103,365401,3654,6,2,0,3,3,0,1,2,0,0,0,0,1,0,0
-0.8067507675193334,0.3836879271755306,6,0.0630237654804768,-1.0068622123632807,5,0,36540104,365401,3654,2,4,0,1,5,0,2,3,1,0,0,0,1,0,1
1.3393820623654664,0.3836879271755306,8,0.0630237654804768,0.4087141829980414,5,0,36540105,365401,3654,1,4,0,8,2,0,1,4,1,0,0,0,1,0,0
-1.4628932885885406,0.6855466755695502,6,0.0630237654804768,0.4087141829980414,5,0,36540108,365401,3654,3,4,0,1,5,0,2,3,1,0,0,0,1,0,1
2.3288965827719696,0.6855466755695502,2,0.0630237654804768,0.4087141829980414,5,0,36540109,365401,3654,2,4,0,3,5,0,2,3,1,0,0,0,1,0,1
-0.19384893753218588,0.6855466755695502,6,0.0630237654804768,-1.0068622123632807,5,0,36540110,365401,3654,6,5,0,1,0,0,3,2,1,0,0,0,1,0,1
-0.7955918915132543,-0.22002956961250858,4,0.0630237654804768,1.8242905783593635,5,1,36540111,365401,3654,3,5,0,4,4,0,3,2,0,0,0,0,1,0,0
0.4321646715303258,1.1383347981605796,5,0.0630237654804768,1.8242905783593635,5,0,36540112,365401,3654,7,5,0,0,5,0,2,3,1,0,0,0,1,0,1
-0.13275396502582265,-0.6728176922035379,3,0.0630237654804768,0.4087141829980414,5,0,36540114,365401,3654,3,3,0,2,2,0,3,1,0,0,0,0,1,0,1
-0.22397787614374043,0.6855466755695502,7,0.0630237654804768,-1.0068622123632807,5,0,36540115,365401,3654,3,4,0,0,1,0,2,3,1,0,0,0,1,0,0
0.5766721557163385,-0.8237470664005477,8,0.0630237654804768,1.8242905783593635,5,1,36540118,365401,3654,3,5,0,1,2,0,2,3,1,0,0,0,1,0,0
0.7716737467150867,-0.9746764405975575,7,0.0630237654804768,3.2398669737206856,5,1,36540119,365401,3654,1,2,0,1,2,0,1,2,0,0,0,0,1,0,1
-1.303042276730807,-0.6728176922035379,10,0.0630237654804768,0.4087141829980414,5,1,36540120,365401,3654,2,5,0,3,5,0,2,3,1,0,0,0,1,0,1
-0.61593374837165,-0.5218883180065281,9,0.0630237654804768,0.4087141829980414,5,0,36540122,365401,3654,4,5,0,1,5,0,4,1,1,0,0,0,1,0,1
-0.6678226947315012,0.2327585529785208,6,0.0630237654804768,0.4087141829980414,5,0,36540123,365401,3654,4,5,0,2,5,0,4,1,1,0,0,0,1,0,1
-1.2678917507995104,-0.22002956961250858,3,0.0630237654804768,-1.0068622123632807,5,0,36540124,365401,3654,3,4,0,0,5,0,2,3,0,0,0,0,1,0,0
-0.9557218553174958,-0.06910019541549878,7,0.0630237654804768,-1.0068622123632807,5,0,36540125,365401,3654,2,3,0,1,3,0,2,2,0,0,0,0,1,0,0
-0.7637890815934995,0.5346173013725404,7,-1.6925766058147294,0.4087141829980414,5,0,36540201,365402,3654,1,3,0,2,1,0,1,3,1,0,0,0,1,0,0
0.13952274254680208,0.2327585529785208,7,-1.6925766058147294,0.4087141829980414,5,0,36540202,365402,3654,2,5,0,0,5,0,1,4,1,0,0,0,1,0,1
-0.7710423642998803,0.6855466755695502,8,-1.6925766058147294,0.4087141829980414,5,0,36540203,365402,3654,3,5,0,1,0,0,2,3,1,0,0,0,1,0,1
0.3239234412470637,0.2327585529785208,10,-1.6925766058147294,-1.0068622123632807,5,0,36540204,365402,3654,2,5,0,0,4,0,2,3,1,0,0,0,1,0,1
-0.8315793264937921,0.3836879271755306,8,-1.6925766058147294,-1.0068622123632807,5,0,36540211,365402,3654,1,5,0,3,5,0,1,4,1,0,0,0,1,0,0
-0.8597554684554976,0.5346173013725404,7,-1.6925766058147294,0.4087141829980414,5,0,36540212,365402,3654,4,5,0,0,2,0,3,2,1,0,0,0,1,0,1
0.7716737467150867,0.2327585529785208,8,-1.6925766058147294,-1.0068622123632807,5,0,36540213,365402,3654,2,3,0,2,4,0,2,2,0,0,0,0,1,0,0
2.596151543395698,1.4401935465545992,7,-1.6925766058147294,-1.0068622123632807,5,1,36540215,365402,3654,2,3,0,4,0,0,2,2,1,0,0,0,1,0,0
-1.5599756162608647,1.7420522949486186,2,-1.6925766058147294,-1.0068622123632807,5,0,36540216,365402,3654,2,3,0,3,5,0,2,2,1,0,0,0,1,0,0
-1.1429122331119885,-0.5218883180065281,8,-1.6925766058147294,-1.0068622123632807,5,1,36540218,365402,3654,2,5,0,2,5,0,2,3,0,0,0,0,1,0,1
0.29769998951577137,-2.6348995567646654,2,-1.1909764997303849,1.8242905783593635,2,0,37150103,371501,3715,1,5,0,5,0,0,1,4,1,1,0,0,0,0,0
-0.8739830553168927,0.6855466755695502,9,-1.1909764997303849,-1.0068622123632807,2,0,37150104,371501,3715,4,5,0,2,5,0,3,2,1,1,0,0,0,0,0
-1.041087429695584,0.6855466755695502,9,-1.1909764997303849,-1.0068622123632807,2,0,37150105,371501,3715,5,5,0,5,5,0,5,0,1,1,0,0,0,0,1
